year,data_type,industry,price_category,value
2000,salary,,,8793
2000,salary,,,9942
2000,salary,,,10601
2000,price,,,108249
2000,price,,,110000
2000,salary,,,8793
2000,salary,,,9942
2000,salary,,,10601
2000,salary,,,8793
2000,salary,,,9942
2000,salary,,,10601
2000,price,,,108249
2000,price,,,110000
2000,salary,,,8793
2000,salary,,,9942
2000,salary,,,10601
2000,price,,,108249
2000,price,,,110000
2001,salary,,,10000
2001,salary,,,10500
2001,salary,,,11000
2002,salary,,,10200
2002,salary,,,10800
2001,price,,01,111000
2001,price,,02,115000
2002,price,,01,113000
2002,price,,02,118000
